Time to failure, Number of defective sites, Fraction of defect
0.03906543039215147, 1955, 0.1564
0.0323462169183747, 1546, 0.12368
0.047012743460252214, 2259, 0.18072
0.041405064161936456, 2053, 0.16424
0.045997248846901866, 2159, 0.17272
0.03248151363801439, 1615, 0.1292
0.03247709775448387, 1619, 0.12952
0.04612494638213993, 2218, 0.17744
0.06942107596159953, 3188, 0.25504
0.05605860391757574, 2696, 0.21568
0.04280476345464993, 2093, 0.16744
0.03338605815302708, 1669, 0.13352
0.0610682487507228, 2858, 0.22864
0.04961481475484825, 2311, 0.18488
0.04913361644359977, 2377, 0.19016
0.03674092402357836, 1796, 0.14368
0.035368621508759274, 1746, 0.13968
0.040820435443850805, 1983, 0.15864
0.029095380519636505, 1498, 0.11984
0.05404264040758369, 2494, 0.19952
0.03349952512459932, 1713, 0.13704
0.05242405231564437, 2447, 0.19576
0.05130358765995427, 2493, 0.19944
0.0469407043987647, 2214, 0.17712
0.033529972847809286, 1623, 0.12984
0.0367147693939712, 1820, 0.1456
0.05347517258932444, 2610, 0.2088
0.040198501788905106, 2011, 0.16088
0.034928395620645994, 1692, 0.13536
0.04754690856375569, 2357, 0.18856
0.04973409879462059, 2452, 0.19616
0.04669175038128129, 2322, 0.18576
0.05231911187148431, 2498, 0.19984
0.05184945226946561, 2489, 0.19912
0.03922631358714045, 2013, 0.16104
0.03873453463064068, 1923, 0.15384
0.05016118600791243, 2336, 0.18688
0.03924997511484654, 1926, 0.15408
0.038627473548280056, 1992, 0.15936
0.05658535744314434, 2718, 0.21744
0.046013249972315276, 2164, 0.17312
0.03212022299433003, 1593, 0.12744
0.0324670213847062, 1620, 0.1296
0.031350992029161376, 1568, 0.12544
0.05501548163317465, 2606, 0.20848
0.05195177988921021, 2483, 0.19864
0.051669939740422666, 2405, 0.1924
0.07076118958353182, 3243, 0.25944
0.05503006266005018, 2591, 0.20728
0.04503811899255521, 2182, 0.17456
0.03753753258629796, 1804, 0.14432
0.029474399098034128, 1487, 0.11896
0.047016127790372626, 2329, 0.18632
0.041474532021802395, 2029, 0.16232
0.04668093023596911, 2207, 0.17656
0.042223381862553255, 2003, 0.16024
0.038304803738234125, 1926, 0.15408
0.046609627252384565, 2204, 0.17632
0.047295345554914776, 2348, 0.18784
0.05932149777504377, 2745, 0.2196
0.042002325029587395, 2042, 0.16336
0.06840366976469271, 3091, 0.24728
0.05065254510032929, 2413, 0.19304
0.04936192603019639, 2360, 0.1888
0.05107372431365081, 2515, 0.2012
0.05183257336300095, 2554, 0.20432
0.027928991622569815, 1419, 0.11352
0.049722946553637654, 2382, 0.19056
0.05567943700498631, 2710, 0.2168
0.04665780910231151, 2201, 0.17608
0.04098599309680711, 2028, 0.16224
0.04210099964675621, 2089, 0.16712
0.027750200028763012, 1395, 0.1116
0.04109864408611492, 2007, 0.16056
0.048095277178824614, 2349, 0.18792
0.053966052047976956, 2561, 0.20488
0.05550312940240377, 2561, 0.20488
0.025446463950268016, 1318, 0.10544
0.043486831305174285, 2161, 0.17288
0.02995043371177473, 1574, 0.12592
0.07062239133706452, 3141, 0.25128
0.04651323352821204, 2235, 0.1788
0.04695945177279148, 2283, 0.18264
0.05425748337355545, 2555, 0.2044
0.05714709553061383, 2614, 0.20912
0.03133434354304991, 1571, 0.12568
0.05625240601227089, 2595, 0.2076
0.05556872215474448, 2545, 0.2036
0.030595728836596225, 1532, 0.12256
0.0319463259523649, 1598, 0.12784
0.04021789916584372, 2003, 0.16024
0.045527571188119245, 2197, 0.17576
0.041369451042153886, 1990, 0.1592
0.04665454078831504, 2199, 0.17592
0.06063481625642587, 2837, 0.22696
0.05665226407714685, 2566, 0.20528
0.036572390278718454, 1817, 0.14536
0.041640131578407534, 2032, 0.16256
0.05513716247810713, 2589, 0.20712
0.03614131971732311, 1769, 0.14152
0.04133709678774491, 2035, 0.1628
0.05036545022301453, 2455, 0.1964
0.046049551809260694, 2221, 0.17768
0.04355181519971543, 2158, 0.17264
0.06090035329410414, 2771, 0.22168
0.052488366394382535, 2523, 0.20184
0.04765824183156057, 2250, 0.18
0.05215601944890708, 2450, 0.196
0.04634721111872161, 2213, 0.17704
0.03993887123994313, 2019, 0.16152
0.05007823718637726, 2437, 0.19496
0.045193162198855115, 2153, 0.17224
0.052602634492438946, 2533, 0.20264
0.05032559046999652, 2352, 0.18816
0.038302011308692395, 1879, 0.15032
0.02727877397795633, 1410, 0.1128
0.04052045492755521, 1990, 0.1592
0.0324936509701134, 1640, 0.1312
0.042920435211891754, 2038, 0.16304
0.03515630127834457, 1750, 0.14
0.036602057173688404, 1825, 0.146
0.05228616000861211, 2426, 0.19408
0.049177023711711815, 2373, 0.18984
0.04208645079735317, 1998, 0.15984
0.02748197437689627, 1383, 0.11064
0.04032747868253266, 2009, 0.16072
0.043128420338478114, 2168, 0.17344
0.05742293825341495, 2674, 0.21392
0.04631653490367753, 2273, 0.18184
0.07027404988521017, 3202, 0.25616
0.058852421995825244, 2715, 0.2172
0.03757060688895851, 1840, 0.1472
0.047007798740876044, 2211, 0.17688
0.03611337530029842, 1802, 0.14416
0.04761922206360367, 2316, 0.18528
0.044824454994962515, 2176, 0.17408
0.040588089314997564, 1966, 0.15728
0.03859660121759628, 1945, 0.1556
0.049607121247770364, 2339, 0.18712
0.04039407185515207, 1942, 0.15536
0.04860027722763913, 2265, 0.1812
0.04385242642195893, 2144, 0.17152
0.042417978745062736, 2085, 0.1668
0.049992153780507614, 2324, 0.18592
0.03169689724531573, 1590, 0.1272
0.04259012621317624, 2054, 0.16432
0.033777535716439086, 1676, 0.13408
0.05002247901113721, 2441, 0.19528
0.04182732350371655, 2044, 0.16352
0.0291059984887337, 1536, 0.12288
0.04673878919881283, 2267, 0.18136
0.0354561959778198, 1745, 0.1396
0.05818184463532162, 2751, 0.22008
0.019815994402537684, 1028, 0.08224
0.04346891980329183, 2077, 0.16616
0.05774904368636853, 2748, 0.21984
0.047383484041753014, 2273, 0.18184
0.035595730450203845, 1803, 0.14424
0.037018075273274366, 1754, 0.14032
0.04284249601829531, 2032, 0.16256
0.048309148283316214, 2358, 0.18864
0.05628763964899427, 2704, 0.21632
0.06526935341199461, 3004, 0.24032
0.05406442558669067, 2580, 0.2064
0.0500975125599657, 2387, 0.19096
0.031508570151859504, 1585, 0.1268
0.03923920858181917, 1919, 0.15352
0.04000506250184255, 1948, 0.15584
0.03972990139667696, 1951, 0.15608
0.039258814121044025, 1987, 0.15896
0.04375652372477507, 2158, 0.17264
0.028775601566172267, 1456, 0.11648
0.04806900274126037, 2201, 0.17608
0.036136476748922695, 1795, 0.1436
0.03456094890821965, 1715, 0.1372
0.05072291623214984, 2412, 0.19296
0.04828012506630817, 2307, 0.18456
0.04264176298080688, 2006, 0.16048
0.04283523160949571, 2112, 0.16896
0.05123712034680083, 2448, 0.19584
0.04635354656591512, 2186, 0.17488
0.021371340366414558, 1117, 0.08936
0.04343584212783015, 2101, 0.16808
0.04456510296174584, 2158, 0.17264
0.04502608372475322, 2290, 0.1832
0.031991266197293276, 1609, 0.12872
0.046643418655832186, 2200, 0.176
0.028892508592823413, 1459, 0.11672
0.0600965424213015, 2816, 0.22528
0.026657900353708547, 1379, 0.11032
0.03428929533621299, 1729, 0.13832
0.0419532803566284, 2089, 0.16712
0.030223990105951535, 1561, 0.12488
0.05341366842912148, 2466, 0.19728
0.04389907791537376, 2035, 0.1628
0.038189369379713005, 1874, 0.14992
0.03776807626622143, 1867, 0.14936
0.05909380161144016, 2648, 0.21184
0.052622935964311446, 2451, 0.19608
0.0220711129627613, 1143, 0.09144
0.0646782955727317, 2899, 0.23192
0.05491932028464151, 2611, 0.20888
0.03305079473204824, 1661, 0.13288
0.04162295647763332, 2072, 0.16576
0.06034156278000157, 2853, 0.22824
0.04887453036028825, 2342, 0.18736
0.04407386087321241, 2176, 0.17408
0.03773508054007933, 1922, 0.15376
0.041874285557488, 2062, 0.16496
0.03692067991416235, 1786, 0.14288
0.05385472326005751, 2570, 0.2056
0.050730916756156715, 2483, 0.19864
0.03099074297085973, 1529, 0.12232
0.05315474302265065, 2488, 0.19904
0.03708079211009278, 1844, 0.14752
0.03920927245394998, 1896, 0.15168
0.04363937742438087, 2080, 0.1664
0.028820311190556024, 1452, 0.11616
0.044515992032355414, 2182, 0.17456
0.038290908973347894, 1910, 0.1528
0.039618061318547816, 1885, 0.1508
0.05735298111921677, 2670, 0.2136
0.055771023591061224, 2637, 0.21096
0.03262457293391223, 1630, 0.1304
0.06123978528182897, 2938, 0.23504
0.03208852398712249, 1668, 0.13344
0.04859068031974737, 2346, 0.18768
0.047286714525098666, 2246, 0.17968
0.028905399441166574, 1438, 0.11504
0.05206955889034433, 2482, 0.19856
0.04300686651659129, 2103, 0.16824
0.01844279653125603, 931, 0.07448
0.036570970016445804, 1871, 0.14968
0.05161017517285998, 2461, 0.19688
0.048652258071723256, 2325, 0.186
0.05045046962316814, 2403, 0.19224
0.04102792784648725, 1905, 0.1524
0.05455458445424691, 2616, 0.20928
0.03689409068630092, 1787, 0.14296
0.04665714710080387, 2250, 0.18
0.05165818156362197, 2363, 0.18904
0.04940591514758326, 2377, 0.19016
0.03359778082696926, 1679, 0.13432
0.048250425402124916, 2409, 0.19272
0.045154331279824704, 2187, 0.17496
0.03600836801891849, 1678, 0.13424
0.04874825122034919, 2356, 0.18848
0.028454426392080536, 1444, 0.11552
0.051215803998226284, 2441, 0.19528
0.021526975560645183, 1105, 0.0884
0.03931030309524164, 1884, 0.15072
0.04395981768674727, 2165, 0.1732
0.056795922895050165, 2640, 0.2112
0.05523273907551179, 2564, 0.20512
0.044212692075870925, 2206, 0.17648
0.041777425715902115, 2024, 0.16192
0.03283222410612119, 1632, 0.13056
0.03617526081065668, 1818, 0.14544
0.039432036564195576, 1924, 0.15392
0.042167735419168254, 2084, 0.16672
0.046703299074025935, 2228, 0.17824
0.02555764372327212, 1281, 0.10248
0.0453428068180073, 2200, 0.176
0.04435849696228425, 2178, 0.17424
0.03850664418675433, 1974, 0.15792
0.05361505443813701, 2573, 0.20584
0.03347839398853081, 1668, 0.13344
0.04739389532032853, 2293, 0.18344
0.05750730832894343, 2664, 0.21312
0.05052580886412059, 2444, 0.19552
0.05643516948628922, 2611, 0.20888
0.04258566564579338, 2066, 0.16528
0.047259686745384624, 2181, 0.17448
0.04878157969280731, 2333, 0.18664
0.04745815616215047, 2302, 0.18416
0.050130401305419445, 2403, 0.19224
0.02660640063618441, 1337, 0.10696
0.032003526467504706, 1641, 0.13128
0.04577646620109809, 2181, 0.17448
0.04304872311923646, 2101, 0.16808
0.03594023073214251, 1784, 0.14272
0.05484242658391544, 2595, 0.2076
0.053865894691406235, 2571, 0.20568
0.04493493425451751, 2183, 0.17464
0.04630238549750552, 2219, 0.17752
0.054363107893728696, 2575, 0.206
0.038437197292277035, 1866, 0.14928
0.04440544041751698, 2114, 0.16912
0.04408612057525591, 2146, 0.17168
0.04969502104205774, 2384, 0.19072
0.04513911860587333, 2188, 0.17504
0.051212186263055584, 2403, 0.19224
0.045105768522017003, 2199, 0.17592
0.03332843923976863, 1631, 0.13048
0.050607512289747934, 2475, 0.198
0.05618985195702758, 2649, 0.21192
0.04709209859882086, 2194, 0.17552
0.029764717328669553, 1476, 0.11808
0.03747683028375605, 1869, 0.14952
0.03768860027690806, 1866, 0.14928
0.038655025047537116, 1936, 0.15488
0.0516377729701759, 2381, 0.19048
0.038874704886983316, 1923, 0.15384
0.049879548388763205, 2354, 0.18832
0.03423311983912851, 1672, 0.13376
0.0486732863134804, 2351, 0.18808
0.046898409608403496, 2280, 0.1824
0.05168646646285167, 2430, 0.1944
0.04800984572922964, 2310, 0.1848
0.047268358416844736, 2304, 0.18432
0.03683548156400045, 1831, 0.14648
0.04969155448874778, 2412, 0.19296
0.03101586556421176, 1541, 0.12328
0.05830026125131429, 2718, 0.21744
0.05846063068327827, 2774, 0.22192
0.0357862443487432, 1783, 0.14264
0.03915658021625267, 1995, 0.1596
0.0621513141819693, 2915, 0.2332
0.044752691451774025, 2210, 0.1768
0.046609208204636196, 2187, 0.17496
0.04484476826149327, 2147, 0.17176
0.05274734467499185, 2457, 0.19656
0.04344596455853956, 2025, 0.162
0.03443022468162116, 1717, 0.13736
0.03770245916141225, 1858, 0.14864
0.0507453440278378, 2453, 0.19624
0.040969297594969416, 1989, 0.15912
0.04517396891280519, 2216, 0.17728
0.03667604083039539, 1787, 0.14296
0.055729303140327896, 2591, 0.20728
0.05567196505207079, 2626, 0.21008
0.05062227950004635, 2465, 0.1972
0.04461123763300596, 2148, 0.17184
0.05208832086580726, 2530, 0.2024
0.02210462450997085, 1111, 0.08888
0.04166729686684612, 2099, 0.16792
0.03776839148759113, 1852, 0.14816
0.03760294672324086, 1896, 0.15168
0.046567901812245883, 2215, 0.1772
0.04351519927593528, 2066, 0.16528
0.039804493445758045, 1959, 0.15672
0.052893344531538114, 2462, 0.19696
0.03541338521623015, 1735, 0.1388
0.035267923779314654, 1743, 0.13944
0.0434570655136033, 2095, 0.1676
0.03031455371795586, 1484, 0.11872
0.031347550228754156, 1571, 0.12568
0.051355926444422634, 2412, 0.19296
0.051400215220398955, 2439, 0.19512
0.04724966994785323, 2304, 0.18432
0.05631206412053785, 2652, 0.21216
0.05621368994223644, 2647, 0.21176
0.053202206067001476, 2554, 0.20432
0.03750760526850684, 1945, 0.1556
0.03968946796084159, 1935, 0.1548
0.03843974108334654, 1903, 0.15224
0.04087625659461545, 2024, 0.16192
0.04685042894667555, 2244, 0.17952
0.03234165916375114, 1631, 0.13048
0.03687986368745389, 1738, 0.13904
0.06171317858553874, 2839, 0.22712
0.02543051327612556, 1332, 0.10656
0.04673334832684255, 2282, 0.18256
0.024846812621980168, 1280, 0.1024
0.0432545536758884, 2108, 0.16864
0.024277058681259685, 1218, 0.09744
0.04050546416805732, 1995, 0.1596
0.042761229068860644, 2092, 0.16736
0.029414337473741364, 1477, 0.11816
0.04577723445611713, 2147, 0.17176
0.03416489595815734, 1709, 0.13672
0.039917723309142304, 1957, 0.15656
0.05459241829610547, 2604, 0.20832
0.036434670724560164, 1830, 0.1464
0.046406332513566594, 2191, 0.17528
0.04386515539304014, 2078, 0.16624
0.05846708756885795, 2743, 0.21944
0.03908171192422375, 1880, 0.1504
0.05866565466690051, 2756, 0.22048
0.04400121819211446, 2112, 0.16896
0.035389423068952916, 1829, 0.14632
0.05147947488183507, 2525, 0.202
0.04914481853104518, 2364, 0.18912
0.046282406189755064, 2253, 0.18024
0.03268413145663605, 1691, 0.13528
0.03706253379439084, 1869, 0.14952
0.03858693763760771, 1881, 0.15048
0.04647974555022456, 2211, 0.17688
0.03068571383632949, 1557, 0.12456
0.04248711390904743, 2124, 0.16992
0.04393536159504998, 2098, 0.16784
0.04221034606366394, 2039, 0.16312
0.046521228790926177, 2286, 0.18288
0.04673717155785483, 2277, 0.18216
0.053907099587440645, 2468, 0.19744
0.0406032677896295, 2021, 0.16168
0.05812907423175427, 2698, 0.21584
0.051914852694573944, 2385, 0.1908
0.044300523909735906, 2189, 0.17512
0.046454938979500066, 2304, 0.18432
0.04496666150863369, 2228, 0.17824
0.04607072206980449, 2252, 0.18016
0.05053351930395679, 2435, 0.1948
0.02284159790544013, 1192, 0.09536
0.034907311370359705, 1714, 0.13712
0.05773477508242363, 2710, 0.2168
0.06121507018355319, 2861, 0.22888
0.04431275307524218, 2113, 0.16904
0.04675016676729545, 2259, 0.18072
0.04315577976143507, 2132, 0.17056
0.02611072678762664, 1316, 0.10528
0.04625895856207256, 2253, 0.18024
0.028633538468114474, 1369, 0.10952
0.030557497197470404, 1589, 0.12712
0.037039941823736953, 1878, 0.15024
0.0664743945810227, 3016, 0.24128
0.05459488203483221, 2573, 0.20584
0.03639918516281886, 1811, 0.14488
0.06661186159202054, 3066, 0.24528
0.036499861332502305, 1818, 0.14544
0.06140801719318179, 2839, 0.22712
0.04186794153207275, 2027, 0.16216
0.04548362558136321, 2179, 0.17432
0.03961242166686385, 1945, 0.1556
0.03687188341497988, 1796, 0.14368
0.03309676633060064, 1741, 0.13928
0.028965256165043887, 1480, 0.1184
0.04919056999874345, 2421, 0.19368
0.038968452561088635, 1906, 0.15248
0.03783083589729596, 1884, 0.15072
0.042381012438083884, 1999, 0.15992
0.019822361546039433, 1042, 0.08336
0.051914357498353186, 2517, 0.20136
0.040906969570957505, 2013, 0.16104
0.04489389771277776, 2146, 0.17168
0.05347238393376742, 2460, 0.1968
0.04769821956024026, 2308, 0.18464
0.048159618293699, 2307, 0.18456
0.04742467950306636, 2294, 0.18352
0.0606045689268368, 2845, 0.2276
0.03685934879316734, 1839, 0.14712
